Date,ES=F,NQ=F,RTY=F,GC=F,SI=F,ZN=F
2007-12-13,1522490.9898274401,1066964.3163684837,1000000.0,1141047.3772882554,1032361.5351895783,995472.0537152577
2007-12-14,1515068.3152019894,1064623.495927096,1000000.0,1138933.4312541846,1032361.5351895783,995472.0537152577
2007-12-17,1507056.3604195688,1059502.740677588,1000000.0,1139493.6996828744,1032361.5351895783,995472.0537152577
2007-12-18,1510518.3927419155,1059590.4489831626,1000000.0,1142587.7334923751,1032361.5351895783,995472.0537152577
2007-12-19,1509865.2370296349,1060375.8870621957,1000000.0,1141872.5126889304,1032361.5351895783,995472.0537152577
2007-12-20,1513597.1249128701,1065093.5048267436,1000000.0,1141157.5358273603,1032361.5351895783,995472.0537152577
2007-12-21,1517667.9999042174,1067701.450004293,1000000.0,1145791.685231582,1032361.5351895783,995472.0537152577
2007-12-24,1529321.7388099155,1073368.7010120694,1000000.0,1146237.8739012694,1032361.5351895783,995472.0537152577
2007-12-26,1530515.4522050323,1074686.2964847353,1000000.0,1151083.006511491,1032361.5351895783,995472.0537152577
2007-12-27,1523209.3438520336,1071494.2028747604,1000000.0,1152035.4364607965,1032361.5351895783,995472.0537152577
2007-12-28,1521653.445801771,1070750.2365538771,1000000.0,1156096.407303112,1032361.5351895783,995472.0537152577
2007-12-31,1518641.7072033114,1068438.2874932478,1000000.0,1154358.3115165185,1032361.5351895783,995472.0537152577
2008-01-02,1511771.634496282,1064456.9731210116,1000000.0,1162565.150317195,1032361.5351895783,995472.0537152577
2008-01-03,1511862.9252124731,1065171.1832806028,1000000.0,1168418.5633243718,1032361.5351895783,995472.0537152577
2008-01-04,1498882.4134865915,1054796.5414020913,1000000.0,1166360.7325825333,1032361.5351895783,995472.0537152577
2008-01-07,1498331.3843104383,1054222.0653159101,1000000.0,1164137.4012304654,1032361.5351895783,995472.0537152577
2008-01-08,1489309.120802295,1051530.2655580125,1000000.0,1175836.4802468305,1032361.5351895783,995472.0537152577
2008-01-09,1494608.85911439,1053135.9820542855,1000000.0,1176798.3743218074,1032361.5351895783,995472.0537152577
2008-01-10,1498073.0065624982,1053378.6464605974,1000000.0,1184582.23444179,1032361.5351895783,995472.0537152577
2008-01-11,1493274.2036634367,1051383.7738226082,1000000.0,1187382.4135999829,1032361.5351895783,995472.0537152577
2008-01-14,1497799.2422946766,1053054.647002196,1000000.0,1190900.5567254152,1032361.5351895783,995472.0537152577
2008-01-15,1486177.3872646398,1050633.6236469853,1000000.0,1190518.5344462218,1032361.5351895783,995472.0537152577
2008-01-16,1481841.5280368738,1048873.9839378435,1000000.0,1172135.8187921336,1026797.9437997954,995399.4475323237
2008-01-17,1468440.1599534834,1047420.2324521891,1000000.0,1171408.016627787,1028548.4250840411,995968.5470354381
2008-01-18,1463081.070688169,1047039.4398198355,1000000.0,1172259.7461244,1031539.8815783366,996107.8113525215
2008-01-22,1457187.7732764937,1044198.498584443,1000000.0,1178030.9098169063,1029981.7416356105,997398.5845406068
2008-01-23,1469042.7032194913,1044578.9836908792,1000000.0,1173342.1845988813,1028134.0834727406,997815.8305588976
2008-01-24,1473014.008542258,1046301.0155391792,1000000.0,1188423.193644027,1033463.0365199902,996108.1589161202
2008-01-25,1466390.7460171443,1043809.0868296992,1000000.0,1191676.5439840392,1035655.6038786216,996517.1910902013
2008-01-28,1473809.0536979686,1044767.879357275,1000000.0,1202524.6668771147,1039375.6398161129,996465.9586752683
2008-01-29,1476486.9331781333,1044866.3108091123,1000000.0,1201229.8748412726,1040145.042455767,995963.026091475
2008-01-30,1472377.7874423834,1044838.2149502033,1000000.0,1198322.840107887,1039669.5654938896,995393.9324448863
2008-01-31,1482776.2212788463,1046887.9381825889,1000000.0,1199684.7201936308,1043003.2228148036,996168.2890490924
2008-02-01,1489007.3150979013,1047767.8089098422,1000000.0,1190722.1353851408,1041277.8323915923,996517.1401872231
2008-02-04,1482457.4225445243,1045705.3545037993,1000000.0,1188298.5708397713,1040106.5921485169,996266.9397780576
2008-02-05,1469647.3168307976,1043343.8138321281,1000000.0,1176085.9522554986,1033960.0737561621,996940.5603625751
2008-02-06,1464778.8173572542,1041213.5254540846,1000000.0,1181875.2519824912,1035129.092915122,996802.0880696991
2008-02-07,1468530.4388078111,1042297.5812940272,1000000.0,1184001.5507333414,1036433.860712374,995937.2405476955
2008-02-08,1464882.0856813975,1042844.2405879312,1000000.0,1188825.6002598573,1038379.319816644,997134.5089928062
2008-02-11,1467778.4741552973,1044032.7132323192,1000000.0,1190588.5241155003,1040421.012902369,997682.1618886725
2008-02-12,1471920.7912988132,1043619.9275821765,1000000.0,1184550.190296657,1039201.1237740861,996730.0176719846
2008-02-13,1477002.0907095855,1045349.8138012514,1000000.0,1184199.6735240817,1039816.1198748556,996934.8311828421
2008-02-14,1472384.4138190574,1043868.8149329927,1000000.0,1184548.131339937,1039272.1804363447,995305.1308398972
2008-02-15,1472475.2554268942,1043425.1463216481,1000000.0,1182755.1476875902,1038519.8403349277,995748.6278444947
2008-02-19,1474022.9938667116,1043138.4121699394,1000000.0,1192037.7757913666,1040757.2690343807,993970.0159293774
2008-02-20,1475287.5696038122,1043578.7679173407,1000000.0,1195154.4491189653,1042202.8801564558,993259.4037867468
2008-02-21,1470967.897051318,1042829.0092469023,1000000.0,1199625.9519203722,1043304.8420702429,995817.6166539411
2008-02-22,1474007.3754698972,1043110.6837508081,1000000.0,1199081.6019444263,1043783.9020600282,995851.2387087872
2008-02-25,1479762.7201167166,1043363.6583142119,1000000.0,1196328.6760153167,1044093.2944601565,993972.8024616813
2008-02-26,1483763.096611053,1043996.0828066219,1000000.0,1199615.9896556167,1047648.5990759274,994675.7036314376
2008-02-27,1482682.8489450742,1044190.9743673002,1000000.0,1204261.2098014273,1050386.625491049,994907.8092679456
2008-02-28,1475727.115156396,1043305.3463742203,1000000.0,1206674.2417590395,1055147.274949037,997182.1910372233
2008-02-29,1459587.077423938,1041320.8876199991,1000000.0,1209581.486762758,1057131.9739350744,1000442.1930541574
2008-03-03,1459837.1043898654,1040684.810839335,1000000.0,1213205.1054043686,1060107.9621026078,1000475.4053684486
2008-03-04,1458101.809929179,1041000.9463815906,1000000.0,1206436.7398044306,1056355.5547637288,1000211.1263496504
2008-03-05,1461078.8712290057,1041945.5911731046,1000000.0,1215053.2006468496,1067035.2273851226,998976.4818914665
2008-03-06,1451607.184464743,1039475.7326099535,1000000.0,1210775.8633435946,1060841.8698541971,1000088.5276490401
2008-03-07,1446298.1580021519,1039171.0410193837,1000000.0,1209323.9930760784,1061147.175410375,1001754.1321687932
2008-03-10,1440295.6431408033,1037393.1267661713,1000000.0,1208134.3080781163,1055927.5638559242,1003427.8604785529
2008-03-11,1457273.594449563,1041525.3595153597,1000000.0,1210378.9745077784,1055676.6333071827,1000413.2197411237
2008-03-12,1452210.7185333932,1040651.9335895954,1000000.0,1212750.5805961015,1058318.4461175897,1002577.1759501763
2008-03-13,1453512.5240514886,1041412.0513540091,1000000.0,1219708.3164243565,1063130.8741026751,1002310.882486509
2008-03-14,1446042.2793486475,1039744.164009367,1000000.0,1223480.7131127268,1065754.6483588107,1005074.0424276061
2008-03-17,1441607.2453455848,1038204.2196112187,1000000.0,1225533.3345454158,1061821.0582194454,1006720.7185014453
2008-03-18,1460064.0540909516,1042306.7087039266,1000000.0,1226695.5805728296,1058106.3581529807,1004632.2258313653
2008-03-19,1448435.3722257074,1039797.2825520689,1000000.0,1189339.627923682,1041637.3535238361,1005122.5073593549
2008-03-20,1449923.2360952783,1040054.1295433486,1000000.0,1184378.6746491764,1037062.7648409879,1002663.2326241318
2008-03-24,1467673.683030095,1045629.1368275497,1000000.0,1184121.4873341224,1037819.2028309052,999069.2930712936
2008-03-25,1467673.683030095,1046016.4968321566,1000000.0,1187299.3719441704,1039798.4938239059,999406.5058738444
2008-03-26,1461904.6885185093,1045117.0878624299,1000000.0,1190099.5319193935,1041456.0616331958,999542.9077372598
2008-03-27,1459838.1556828846,1044075.0806854084,1000000.0,1190060.5194057047,1041931.1450204424,999218.6816483696
2008-03-28,1455971.160266918,1043389.0225081994,1000000.0,1186502.4865821355,1040182.4338522519,999594.8491011325
2008-03-31,1457778.7317873759,1043993.5217516456,1000000.0,1183674.2776179991,1038388.8580486707,999870.6236693442
2008-04-01,1474643.936255541,1047875.245519277,1000000.0,1177136.4709548766,1037183.2283781115,998505.8662743426
2008-04-02,1474826.062335494,1048134.081440348,1000000.0,1179520.7396864586,1038014.4379226932,998180.4369414534
2008-04-03,1475734.1975002948,1048420.9242804303,1000000.0,1181418.7979417422,1038866.6613657826,998180.4369414534
2008-04-04,1475190.7848093933,1048563.9102916635,1000000.0,1182192.1958361252,1039645.916670974,999150.3924054569
2008-04-07,1475281.1264932049,1048335.5911280306,1000000.0,1184837.1476504104,1040678.7625384422,998249.5595404409
2008-04-08,1474830.3697633918,1047709.2110713011,1000000.0,1183157.3975145046,1039514.2893055176,998232.614833771
2008-04-09,1470941.604116287,1046709.8382546365,1000000.0,1186949.394907251,1040916.6351266421,999014.7617370515
2008-04-10,1471842.010683878,1047934.328884277,1000000.0,1185922.5164868652,1040472.0292833482,998318.3012473722
2008-04-11,1462019.5338134617,1044940.1746317704,1000000.0,1185012.4830385686,1039495.2378426378,999031.3991258951
2008-04-14,1460481.6286249878,1044365.4413198658,1000000.0,1185364.451223884,1039781.1081892292,998722.3150661147
2008-04-15,1462200.958446611,1044394.2006966693,1000000.0,1186010.7635834338,1039958.634412738,998155.0765796663
2008-04-16,1474867.483490394,1048156.6929581538,1000000.0,1189220.154559911,1041317.1039107696,997262.9607429068
2008-04-17,1475316.8649835784,1048426.3796257016,1000000.0,1188195.9232674886,1041266.3398098298,997009.7450453311
2008-04-18,1480984.2084014427,1050472.0779597703,1000000.0,1182863.5669559971,1039897.7437984353,996773.328094604
2008-04-21,1481110.6643462735,1051098.5265890274,1000000.0,1183344.5216678218,1038601.0791419175,997043.521458212
2008-04-22,1476594.5029984105,1050015.955456982,1000000.0,1184807.0492662753,1039603.2211878283,996891.5135926914
2008-04-23,1475241.0372091632,1050614.8184155244,1000000.0,1181698.6531643893,1038070.0907052016,996705.3765285125
2008-04-24,1479769.4266696277,1051489.1408557799,1000000.0,1177945.5670351854,1036645.3916021305,995872.5181442719
2008-04-25,1486441.3412954144,1051503.507233552,1000000.0,1178022.8236111703,1037194.9387824326,995600.3882619434
2008-04-28,1486744.5087012998,1051818.04795564,1000000.0,1179118.4291259192,1037660.3267935589,995904.975041074
2008-04-29,1482193.896595306,1052531.5660685005,1000000.0,1175528.5903628124,1036334.1563177432,995955.6441829299
2008-04-30,1478367.7579904813,1051625.8969638527,1000000.0,1173332.1768975537,1036226.5820250922,996414.7445586412
2008-05-01,1496996.1560898875,1055090.2557309195,1000000.0,1170645.804417817,1035142.7533462747,996329.263378432
2008-05-02,1500101.278435525,1055490.766542435,1000000.0,1172017.0110676957,1035872.497413136,995501.9394606698
2008-05-05,1494629.4348491624,1054934.6467210075,1000000.0,1175095.090565786,1036894.0911449962,995619.6186025
2008-05-06,1503719.94287878,1055989.760721296,1000000.0,1175800.2698161525,1036989.3906160034,995367.3072289046
2008-05-07,1485201.78863157,1053808.1940782033,1000000.0,1174588.8784089503,1036535.8875220374,995651.0536308537
2008-05-08,1483471.3673451853,1054066.678483595,1000000.0,1176701.6866693362,1037035.9082268719,996397.2791858973
2008-05-09,1481897.897989454,1053966.3439023085,1000000.0,1177450.544655818,1037174.1064613693,996685.201938408
2008-05-12,1490150.6526081758,1055987.3731555452,1000000.0,1177296.8233640525,1038062.7338524966,996651.3155906786
2008-05-13,1490122.5110986065,1056414.7088372672,1000000.0,1174400.1446222742,1036956.5167410348,995458.1498272418
2008-05-14,1492545.1028933902,1055312.656589006,1000000.0,1173808.2660249153,1036358.036638927,995070.4122646925
2008-05-15,1506105.273202773,1059806.0420151437,1000000.0,1176405.9087324326,1036574.4590755522,995846.2743604738
2008-05-16,1507109.8004935884,1059777.7676544832,1000000.0,1180172.1214499874,1037340.4865643849,995779.8543845365
2008-05-19,1510311.9770059467,1058680.0521503037,1000000.0,1181300.5088780134,1037533.3454687552,995978.2056547218
2008-05-20,1500508.2994432545,1056856.8519702358,1000000.0,1184023.4353367016,1039449.3222209628,996571.9351462367
2008-05-21,1480960.476048727,1051799.1574208734,1000000.0,1185628.8765196607,1040353.0019740224,996224.1813420624
2008-05-22,1481090.5132833351,1052026.4910586453,1000000.0,1183687.7169443693,1040288.3581584499,995248.5045247045
2008-05-23,1469207.8593876548,1051086.3043565955,1000000.0,1185168.699186162,1041037.7465650298,996090.7817229496
2008-05-27,1475963.3561053139,1055067.2242674874,1000000.0,1181700.421763414,1038723.0882511223,995327.4352294153
2008-05-28,1480025.261229116,1056443.7379642676,1000000.0,1180312.8640961808,1038596.0389726445,994583.4610948733
2008-05-29,1483789.0594865277,1058507.04947982,1000000.0,1175836.8647258417,1036052.0203508734,994128.1890888874
2008-05-30,1485453.0084059688,1059917.096864266,1000000.0,1177774.01146119,1037037.8320145741,994398.4518822684
2008-06-02,1476414.8675914744,1057165.5253916262,1000000.0,1178844.1543060408,1037169.6389623622,995356.4242453366
2008-06-03,1473026.5424833181,1055668.9609393536,1000000.0,1176668.2637151692,1036957.8688993233,996254.0258084981
2008-06-04,1472542.9759984622,1058268.13064484,1000000.0,1176339.9370827405,1037261.4052358802,995998.5170802788
2008-06-05,1485932.2211131463,1062371.380305876,1000000.0,1174778.893764674,1037915.6529072353,995250.631317419
2008-06-06,1463911.092598495,1054628.3964528597,1000000.0,1179269.3274746954,1038644.1100714292,995972.651207454
2008-06-09,1465840.4297145868,1054512.5689662925,1000000.0,1179133.3327548022,1038025.2723428808,995135.1688039837
2008-06-10,1462337.6928969924,1053658.1412351204,1000000.0,1173925.5804245565,1036391.6033234195,994127.2729411061
2008-06-11,1454838.6627483715,1050938.9601286307,1000000.0,1176231.9496417216,1037030.0616529882,994403.1384767618
2008-06-12,1456755.493761489,1051129.443921268,1000000.0,1174165.6147851045,1035971.6832924822,993259.3291863506
2008-06-13,1462802.443822281,1053186.1749748744,1000000.0,1174382.228982637,1036194.6657707761,992860.218119916
2008-06-16,1462893.8862840184,1054093.2569923312,1000000.0,1176985.9333853407,1038135.0191221152,993032.6223196795
2008-06-17,1460437.5268370938,1053860.1786966382,1000000.0,1177122.568066569,1037690.2646999522,993375.7109613307
2008-06-18,1455341.896058971,1052444.8114012019,1000000.0,1178413.38217926,1038454.6195450284,994029.024373244
2008-06-19,1456432.5606751158,1054124.5032078351,1000000.0,1180532.8879749784,1038835.0924910146,993563.4326249919
2008-06-20,1456171.6701818379,1053232.7898726682,1000000.0,1180454.5582902075,1038634.0605192719,993563.4326249919
2008-06-23,1448542.7354410577,1050451.5321345301,1000000.0,1177219.7138316527,1036894.7122805759,993563.4326249919
2008-06-24,1447538.0084464091,1050068.8299631623,1000000.0,1178090.6882873178,1036444.3059429453,993563.4326249919
2008-06-25,1450095.6459490436,1051291.0075915928,1000000.0,1176266.8478382507,1036072.2354020098,993563.4326249919
2008-06-26,1436201.019561197,1047417.7817442372,1000000.0,1182811.8365178492,1037883.5663153074,993563.4326249919
2008-06-27,1434561.6089571859,1047373.4995953768,1000000.0,1186052.2448485857,1039337.430875388,993563.4326249919
2008-06-30,1434924.43383273,1046210.8896917275,1000000.0,1185432.3062388743,1038753.2819771176,993563.4326249919
2008-07-01,1436833.4531991223,1047565.9435539448,1000000.0,1188696.641669814,1041034.6055313786,993557.8375606465
2008-07-02,1428341.2356164847,1044989.8101239479,1000000.0,1189155.0496056066,1041433.1596363515,993557.8375606465
2008-07-03,1429155.705471711,1044813.254596274,1000000.0,1186563.2809970863,1041280.6655013496,993709.6162888097
2008-07-07,1424348.1294735924,1045417.4546473654,1000000.0,1185639.4518349352,1039967.6675756418,994252.7283242124
2008-07-08,1432337.852561309,1047564.6825459301,1000000.0,1184551.160692261,1040091.4097155425,994692.8443727788
2008-07-09,1423002.005874969,1045384.4587920682,1000000.0,1185630.565595704,1040734.9638712731,994990.083810776
2008-07-10,1425359.2262872513,1046139.2990157492,1000000.0,1188370.117480021,1041162.2790632851,995183.7841003122
2008-07-11,1420029.5064585586,1044739.6193755618,1000000.0,1194589.4299957764,1042628.6165874179,993782.2011238834
2008-07-14,1415890.316548066,1043680.3944309378,1000000.0,1199030.32632527,1043891.2407975704,994394.4343711765
2008-07-15,1409888.7672202277,1043474.9747676875,1000000.0,1200716.0120908618,1043204.4156773732,995402.387649137
2008-07-16,1420442.076587833,1046166.7725176119,1000000.0,1195333.5945262504,1042598.5524251345,994174.6204428469
2008-07-17,1424930.377960671,1045872.935246732,1000000.0,1198086.6159039813,1042399.42225843,991975.6510014845
2008-07-18,1427444.7806420922,1045228.4659351676,1000000.0,1193824.8166264766,1040846.1553339092,991350.5011005888
2008-07-21,1427806.2519987363,1045154.942921507,1000000.0,1195773.044464822,1041510.9432094205,991699.1668651096
2008-07-22,1432403.2832030742,1044949.6688024211,1000000.0,1190706.8660230977,1040292.3600275745,991038.322729229
2008-07-23,1435396.5389000531,1046420.1092113432,1000000.0,1185552.8848031717,1038696.723300214,990027.2543887835
2008-07-24,1424908.1885407805,1044676.6450606269,1000000.0,1185472.5296722618,1038245.0103701197,992578.398292306
2008-07-25,1424908.1885407805,1045924.2946765248,1000000.0,1186402.908316278,1038478.2439109077,990955.4894548953
2008-07-28,1418074.6569196302,1044334.0330568382,1000000.0,1186605.209301428,1038749.7598369069,992821.2442869685
2008-07-29,1427816.0536363695,1046017.6516677196,1000000.0,1184329.9574882167,1038491.8989365814,992467.1353289025
2008-07-30,1436199.4125612457,1046863.2406735003,1000000.0,1181608.9283775603,1038762.8999610343,992467.1353289025
2008-07-31,1429721.7371155303,1046715.4579970624,1000000.0,1183810.7456404425,1039724.8503509271,994078.3282757251
2008-08-01,1427268.9209516128,1045488.7422740555,1000000.0,1182827.869100362,1038935.0152181363,994534.5134515332
2008-08-04,1423080.3862509346,1044243.6985310543,1000000.0,1181036.9335561334,1037821.499273008,994111.5263959842
2008-08-05,1435607.7311362296,1047643.3408776786,1000000.0,1176686.0275103366,1036143.9874165353,993792.1416666382
2008-08-06,1437349.1844996144,1049263.47101224,1000000.0,1176085.0294885857,1035952.8802484334,993298.6571308238
2008-08-07,1430110.9689327276,1048654.0772122145,1000000.0,1175105.4438190523,1035233.8168368224,995796.170529311
2008-08-08,1438994.7681706797,1050907.5584514216,1000000.0,1172516.6744204303,1032511.2119595062,995158.4539390416
2008-08-11,1443681.1149560178,1052055.8383408673,1000000.0,1165268.99007288,1030436.5341585894,994169.9400066787
2008-08-12,1438678.7563922314,1052160.849173029,1000000.0,1162617.0973784085,1030045.6920255312,996083.7184803823
2008-08-13,1436083.2993435196,1051965.0075677386,1000000.0,1165972.977108337,1031113.4555598054,995370.6268878828
2008-08-14,1440630.127014642,1053424.2393300522,1000000.0,1162611.5016601766,1029314.5102286941,996295.8562858532
2008-08-15,1443594.2416374492,1053409.187707592,1000000.0,1158186.1367948023,1025158.2733219148,996936.4473067721
2008-08-18,1434761.8021881836,1052077.796444341,1000000.0,1160920.816647661,1026000.4694892777,997616.5696025073
2008-08-19,1428061.7065956423,1050606.921424639,1000000.0,1163209.8044785229,1026018.2163907718,997328.9954607494
2008-08-20,1430666.5072336555,1050409.2059868732,1000000.0,1163048.153018663,1025828.0985417769,998231.3463145602
2008-08-21,1431534.4342374164,1049878.1723099905,1000000.0,1167624.3059828207,1027872.8894861843,997438.3167231116
2008-08-22,1439803.4900342126,1051220.8042778936,1000000.0,1166496.8526443637,1027137.3667206685,996757.5352510718
2008-08-25,1427077.6330228602,1049146.0418448858,1000000.0,1164975.3390238986,1026828.8737895692,998575.1216090304
2008-08-26,1429676.8271181278,1048933.7249522738,1000000.0,1165460.3306106424,1027443.3690201074,998502.9491814411
2008-08-27,1434747.6980134281,1049553.796028952,1000000.0,1166650.0310617657,1027135.2438354729,998970.837584851
2008-08-28,1442649.1838438143,1049779.582526854,1000000.0,1167212.2292638647,1027535.9236985897,998612.6629526438
2008-08-29,1435000.1617566715,1047954.1735027558,1000000.0,1166892.8084303148,1027544.7116582679,998292.4183435659
2008-09-02,1432032.314004129,1046554.4172494403,1000000.0,1162005.7735247607,1025900.6684762227,999905.4298724146
2008-09-03,1431410.5807973011,1045494.2122542612,1000000.0,1161541.6377397457,1025336.4853134496,1000592.7871375544
2008-09-04,1412112.2355620896,1041947.6271143027,1000000.0,1160571.7330456648,1025324.5948763543,1001136.7403367308
2008-09-05,1413786.8814186146,1041594.1417472386,1000000.0,1160510.0958481797,1023476.4741448954,1000398.3923102118
2008-09-08,1423563.4543354185,1041024.689782329,1000000.0,1160489.5236371683,1022705.2065610496,999917.9810377152
2008-09-09,1408307.3161937078,1039065.7943513213,1000000.0,1158360.41862187,1021652.7890858637,1000983.6998660568
2008-09-10,1410859.4986445433,1039608.2310913814,1000000.0,1152306.38142306,1019144.5372641006,1000087.8891352578
2008-09-11,1417625.1879903215,1041964.3873031898,1000000.0,1148861.171550463,1018144.1416618262,1000463.1520095182
2008-09-12,1420010.6300478566,1041839.7070167887,1000000.0,1152779.1074578816,1018890.3499567228,998044.1750306427
2008-09-15,1396289.6512873287,1038251.7929434094,1000000.0,1157481.1992797437,1019923.2676219845,1005911.539914617
2008-09-16,1401120.3908849582,1038922.1817876674,1000000.0,1156104.645592518,1018045.6223690328,1005231.8232187841
2008-09-17,1387618.5595429325,1033588.9394011359,1000000.0,1160963.5373388098,1021584.6828946071,1008853.0828866933
2008-09-18,1397024.0711801723,1037294.2500251563,1000000.0,1164188.165578967,1024748.3970877718,1008682.1284960558
2008-09-19,1417169.1548332183,1041467.0215763224,1000000.0,1161972.1861426071,1024070.8674450396,997523.3746646551
2008-09-22,1400720.4007669766,1035422.9958568282,1000000.0,1164941.354659937,1027017.0191435955,995524.8312445995
2008-09-23,1393992.7700547222,1034230.0679748321,1000000.0,1163658.4685250504,1026156.4794422209,995189.6804346474
2008-09-24,1395506.9870031092,1035571.9387553642,1000000.0,1163904.2497221984,1026973.8942465223,995640.1051407342
2008-09-25,1400666.3482516238,1036069.9728410147,1000000.0,1163113.6001603145,1026473.8223694044,994573.9606532471
2008-09-26,1400918.4655304046,1036054.4319556293,1000000.0,1163476.488621127,1027200.5583448069,995133.4025949774
2008-09-29,1376816.009510671,1036054.4319556293,1000000.0,1163845.8239760364,1025733.2133079382,997238.1412201058
2008-09-30,1383121.5167272312,1036054.4319556293,1000000.0,1162853.8382759131,1023391.4251294509,994866.5445133677
2008-10-01,1383058.303313874,1036054.4319556293,1000000.0,1163314.4406033454,1024916.2099595852,995434.9048251072
2008-10-02,1377509.1595983936,1036054.4319556293,1000000.0,1160365.4400773768,1019760.3858465998,995926.5794369022
2008-10-03,1375445.1050616035,1036054.4319556293,1000000.0,1159645.0011717465,1020402.9343400543,996538.802056712
2008-10-06,1368463.437082849,1036054.4319556293,1000000.0,1162056.5917841909,1020277.3678902148,998953.0215995737
2008-10-07,1362460.2377258686,1036054.4319556293,1000000.0,1163179.881977827,1020575.7534365638,997934.3465831218
2008-10-08,1359333.006711609,1036054.4319556293,1000000.0,1164956.1669537574,1021812.4729206763,995215.7750170042
2008-10-09,1350677.969445108,1036054.4319556293,1000000.0,1163512.3875912512,1022138.5635801267,993481.2880865985
2008-10-10,1347954.124719643,1036054.4319556293,1000000.0,1161497.0359821187,1018063.9104432596,993500.7018854204
2008-10-13,1363976.9474669022,1036054.4319556293,1000000.0,1160289.3147159973,1018679.8127335195,991876.7956258137
2008-10-14,1362125.5993129055,1036054.4319556293,1000000.0,1160101.0505938975,1019572.9836396353,991741.3928406286
2008-10-15,1349492.6722611547,1036054.4319556293,1000000.0,1160043.0891014035,1016783.9578058923,991528.4801606593
2008-10-16,1354324.4047690993,1036054.4319556293,1000000.0,1157549.1997803976,1015064.1635842159,991939.9127102322
2008-10-17,1353361.1693707719,1036054.4319556293,1000000.0,1156349.0342178678,1014111.1983523492,991469.5814594273
2008-10-20,1360699.749185159,1036054.4319556293,1000000.0,1156532.3758724572,1015252.8025881961,992845.0784732249
2008-10-21,1356687.067462896,1036054.4319556293,1000000.0,1154968.0494420747,1016482.324625853,994699.4051345491
2008-10-22,1349444.677258981,1036054.4319556293,1000000.0,1152581.8530744992,1014567.9191415296,995639.2272170607
2008-10-23,1351051.8306831042,1036054.4319556293,1000000.0,1151117.6451452435,1014722.5856871417,996390.2214441282
2008-10-24,1344717.345441151,1036054.4319556293,1000000.0,1152271.9440592558,1014062.4809410925,995481.1895216876
2008-10-27,1340695.7389459067,1036054.4319556293,1000000.0,1153198.2492144923,1013738.9888541179,995481.1895216876
2008-10-28,1354073.1393571894,1036054.4319556293,1000000.0,1153021.2234278095,1012425.979590166,994506.2087317602
2008-10-29,1352558.1080194458,1036054.4319556293,1000000.0,1154009.3701563862,1015687.723361868,994131.3553020537
2008-10-30,1356990.0733086711,1036054.4319556293,1000000.0,1152869.4791741604,1015623.4101487984,993521.5579257575
2008-10-31,1357729.9616995312,1036054.4319556293,1000000.0,1151382.7178065176,1015446.8477400445,992893.4883826122
2008-11-03,1358020.0909157796,1036054.4319556293,1000000.0,1152009.6553714834,1015511.1418844906,993797.1686550172
2008-11-04,1362365.4344555622,1036054.4319556293,1000000.0,1154237.7318040607,1016730.6685767648,995465.6432119884
2008-11-05,1356567.2778609497,1036054.4319556293,1000000.0,1153173.8351472802,1017766.6346089737,995875.2640801237
2008-11-06,1349715.4990157145,1036054.4319556293,1000000.0,1152440.787739144,1016485.500041602,995875.2640801237
2008-11-07,1353789.4987646071,1036054.4319556293,1000000.0,1152586.8682875268,1016189.1514757804,994633.0358414089
2008-11-10,1351894.1847833304,1036054.4319556293,1000000.0,1153491.2271850584,1017015.426025679,996108.1339659933
2008-11-11,1348243.316058792,1036054.4319556293,1000000.0,1152500.2359284086,1015682.3251931745,997582.9408961704
2008-11-12,1343179.8401416047,1036054.4319556293,1000000.0,1151455.5907410847,1014636.1500480697,1000893.1682112623
2008-11-13,1350124.4753622848,1036054.4319556293,1000000.0,1150519.1484465501,1012444.2885569154,999621.3003516542
2008-11-14,1344178.8288343628,1036054.4319556293,1000000.0,1153257.8669689747,1014661.5262135053,1002238.7704840006
2008-11-17,1342838.6831220195,1036054.4319556293,1000000.0,1153221.3654579988,1014147.6894444581,1004935.1097806857
2008-11-18,1344812.7405470952,1036054.4319556293,1000000.0,1152543.2386865932,1014853.0438759646,1010097.7798399731
2008-11-19,1337971.2090087454,1036054.4319556293,1000000.0,1152782.121053058,1014088.1688339141,1014062.841391355
2008-11-20,1329858.6061513,1036054.4319556293,1000000.0,1153703.2031484765,1013179.007707882,1021559.2248295214
2008-11-21,1335342.503529152,1036054.4319556293,1000000.0,1156827.7444669686,1014627.3861285058,1020355.6326520307
2008-11-24,1342341.263578077,1036054.4319556293,1000000.0,1158827.1357836456,1017397.0928375733,1014784.9455603395
2008-11-25,1342998.051635543,1036054.4319556293,1000000.0,1158755.1361311076,1017128.4430578349,1023769.5844029755
2008-11-26,1347091.5433298948,1036054.4319556293,1000000.0,1158048.7514543473,1016971.8650379844,1029758.3754436605
2008-11-28,1348202.3177058715,1036054.4319556293,1000000.0,1158593.3960902519,1016863.1624039568,1032431.500257472
2008-12-01,1338419.4041047536,1036054.4319556293,1000000.0,1155660.615843104,1014279.8687615695,1042169.0055292259
2008-12-02,1342493.1095156458,1036054.4319556293,1000000.0,1156133.136059204,1015022.6366578959,1044315.483407682
2008-12-03,1344874.6003363493,1036054.4319556293,1000000.0,1155256.6826435083,1014942.6107815673,1047878.0682846056
2008-12-04,1342316.49203757,1036054.4319556293,1000000.0,1154907.8837688474,1014718.9135241666,1051358.2347804133
