Date,ES=F,NQ=F,RTY=F,GC=F,SI=F,ZN=F
2010-06-15,0.026397767276199476,0.05389554030149249,0.0,0.058470992934091984,0.044021566860935384,0.05723763751008003
2010-06-16,0.052063361431649816,0.03564984928192323,0.0,0.05745196835734599,0.0,0.05649885370801652
2010-06-17,0.05210685873422409,0.03567306736366768,0.0,0.05823364503556063,0.0,0.05673841742630588
2010-06-18,0.05202296849089622,0.017789723267841243,0.0,0.05845684868610531,0.0,0.056385671068816805
2010-06-21,0.051490382900340415,0.03522952987634277,0.0,0.1149619543761786,0.0,0.05617633231219602
2010-06-22,0.17847431725543922,0.0351313957042016,0.0,0.0,0.0,0.05653674047465893
2010-06-23,0.05147056690979796,0.035473278067948116,0.0,0.0,0.0,0.0574384904006323
2010-06-24,0.05086667871810091,0.017576445079706238,0.0,0.0,0.0,0.05765117939135532
2010-06-25,0.10301225723118558,0.017628778237958418,0.0,0.0,0.0,0.058219956673969814
2010-06-28,0.025581603473212127,0.017541670953059744,0.0,0.0,0.0,0.05834832935051914
2010-06-29,0.0,0.03389965124259391,0.0,0.05968722263014125,0.0,0.05888526568357081
2010-06-30,0.07572058078940745,0.10256395083253006,0.0,0.0,0.04590936606921549,0.06026511153711262
2010-07-01,0.05047788784670927,0.017073802828307047,0.0,0.05959528120795304,0.0,0.06057315664502197
2010-07-02,0.025374251069290855,0.017224719606809717,0.0,0.12082571894720368,0.0,0.06119966643160242
2010-07-06,0.02572065194413707,0.01742249286682187,0.0,0.0,0.0,0.06164135984293284
2010-07-07,0.10593553240705614,0.0,0.0,0.0,0.0,0.06122483714462561
2010-07-08,0.07827269874945718,0.03517258665455145,0.0,0.0,0.04365273857985065,0.05974070200945566
2010-07-09,0.078383536825069,0.03530487072786014,0.0,0.0,0.04398004509195716,0.059404306317600374
2010-07-12,0.10433230387461971,0.035283023897403905,0.0,0.0,0.043363566548553535,0.05917302563139754
2010-07-13,0.026361099454846406,0.017828061755652033,0.0,0.0,0.04411538039792644,0.05885739858781662
2010-07-14,0.026092575464164745,0.01770994695803299,0.0,0.0,0.043704466398872474,0.058467638020211044
2010-07-15,0.052102341313209156,0.017670839921770203,0.0,0.05772107956759117,0.043827124654422525,0.058662912373796075
2010-07-16,0.10156489153596766,0.0,0.0,0.056754040989995105,0.042453266465365576,0.058857535406948575
2010-07-19,0.07777087682722605,0.017600039872972238,0.0,0.05759614028943325,0.0,0.05996551940242636
2010-07-20,0.07900962851115673,0.03589085532182731,0.0,0.05811109405619953,0.0,0.06010309992934926
2010-07-21,0.076914508337965,0.034997065134730686,0.0,0.05742564301862373,0.0,0.05951717907104434
2010-07-22,0.0793591244601276,0.036045688891381635,0.0,0.05814683722796755,0.0,0.05990844806933137
2010-07-23,0.05271228430262617,0.03589991557003028,0.0,0.05688902997945216,0.0,0.058757971385154206
2010-07-26,0.05279050672520299,0.05388485702234555,0.0,0.05628766963128899,0.0,0.05839756510906792
2010-07-27,0.0,0.053580528847300454,0.0,0.05481601944091698,0.0,0.05790622520009432
2010-07-28,0.0,0.053279732513862636,0.0,0.05511057887405706,0.0,0.058349285883320785
2010-07-29,0.0,0.05321820924051975,0.0,0.055799485777265644,0.0,0.058786099014674284
2010-07-30,0.2102265403779047,0.017823554510300616,0.0,0.05655012349182841,0.0,0.059250338107305546
2010-08-02,0.02674055880712998,0.0,0.0,0.05642037520874222,0.0,0.05884323434854014
2010-08-03,0.02615766653191365,0.0,0.0,0.0,0.043056933340157214,0.058003879926988265
2010-08-04,0.05271025065503565,0.0,0.0,0.0,0.042803349642078395,0.05794846364809944
2010-08-05,0.05238515017502983,0.0,0.0,0.0,0.04268212545526491,0.05776616818783538
2010-08-06,0.026110149118772224,0.01774883740900908,0.0,0.0,0.04305200830920896,0.058110824844788675
2010-08-09,0.0,0.035752234778702666,0.0,0.0,0.04256874533338901,0.05815430252928673
2010-08-10,0.026045877964349342,0.05293610990959253,0.0,0.0,0.04220839465563847,0.05814383172494708
2010-08-11,0.07612553058085851,0.05157592399077336,0.0,0.0560124871708621,0.041839806317303295,0.05875318167622135
2010-08-12,0.28545118438552897,0.017574179937025553,0.0,0.05841870199921438,0.0,0.060276744191586996
2010-08-13,0.025904515054591046,0.017480732696225427,0.0,0.05849701853579389,0.0,0.060465435494234505
2010-08-16,0.02598123301980577,0.01756205908859666,0.0,0.05907895976369947,0.0,0.06088974556086676
2010-08-17,0.10479164915524337,0.0,0.0,0.11803253837964339,0.0447120669781949,0.06046539501231222
2010-08-18,0.0,0.0,0.0,0.05868992967918269,0.04388500503517645,0.059949627376749436
2010-08-19,0.025595614780711262,0.0,0.0,0.05895891858338844,0.04376760717499084,0.06018852122150335
2010-08-20,0.0515705486614449,0.0,0.0,0.05913326306865871,0.0433235984176079,0.060487880744284094
2010-08-23,0.07719520929741365,0.0,0.0,0.05925906721204159,0.043428795040907846,0.060691759851575995
2010-08-24,0.10177602545662606,0.0,0.0,0.05971312842438889,0.04452307117912554,0.06127709320255603
2010-08-25,0.0257399090557958,0.017474823037500437,0.0,0.06051136514871293,0.0464319140411033,0.06147401821973043
2010-08-26,0.02534775198393262,0.017153252598842178,0.0,0.17983984734984615,0.09208895015949564,0.06124645265799465
2010-08-27,0.05198716728047661,0.03497740599072818,0.0,0.0,0.13956996308085812,0.06118113752220602
2010-08-30,0.05057099859060897,0.03423825981134531,0.0,0.059867350355788364,0.04606558261098464,0.0610209268280823
2010-08-31,0.07674462724087332,0.03448779941706087,0.0,0.06092714647083452,0.04733897239071069,0.06174223926207473
2010-09-01,0.05234216851100996,0.03522542054635105,0.0,0.06030418042157768,0.04683577541342336,0.060838547204774836
2010-09-02,0.05186172271267681,0.034982267114773924,0.0,0.059573149127962396,0.04673981349034667,0.05973975401965066
2010-09-03,0.026036852237052262,0.03524118033643975,0.0,0.05894922436464887,0.04698902910179846,0.05898697833496208
2010-09-07,0.0510120190135517,0.01736629100896628,0.0,0.0,0.04647294132728276,0.05882013017126744
2010-09-08,0.05153231806741581,0.01760326170963351,0.0,0.0,0.04682795921657064,0.05879717948702904
2010-09-09,0.0514362222631255,0.01759562016012497,0.0,0.0,0.04622028415144796,0.05815733860759853
2010-09-10,0.07783065808770138,0.01769468351928548,0.0,0.0,0.04629278951762311,0.0581742819659426
2010-09-13,0.10467105322040923,0.035833207383415014,0.0,0.0,0.046932774674438585,0.05831589615038965
2010-09-14,0.0,0.05333356715853414,0.0,0.0,0.047095963899022215,0.057922024563350896
2010-09-15,0.0,0.07095342202229236,0.0,0.0,0.0469019559206452,0.05718045317192639
2010-09-16,0.02565000126776555,0.07105351714520025,0.0,0.0,0.047183267375405374,0.05686100923911672
2010-09-17,0.025596675960183272,0.07095806036611658,0.0,0.0,0.047045476299425806,0.05667831227978047
2010-09-20,0.025619564546399878,0.08934724512068272,0.0,0.0,0.04683657752102148,0.056588748900470255
2010-09-21,0.050895751943349325,0.10686425959922811,0.0,0.0,0.04624236385923234,0.05640132898767286
2010-09-22,0.05086181930165229,0.0,0.0,0.0,0.094704951991983,0.05652876464760979
2010-09-23,0.05013699389050041,0.017732521801700412,0.0,0.0,0.14224945927118376,0.05619018015087458
2010-09-24,0.12793040139348455,0.16260728929011864,0.0,0.0,0.0,0.056048230743898156
2010-09-27,0.024863629745233283,0.0,0.0,0.0,0.0,0.05504991193592768
2010-09-28,0.02504370603462288,0.10573302436548818,0.0,0.0,0.0,0.05546684618791557
2010-09-29,0.049587583351882604,0.0,0.0,0.0,0.0,0.054827200370165995
2010-09-30,0.4183248257079148,0.17278716458430643,0.0,0.0,0.04718635268870228,0.05457099006755826
2010-10-01,0.0,0.01745892585926003,0.0,0.0,0.048225414968137655,0.05518146494985005
2010-10-04,0.0,0.0,0.0,0.0,0.04764631264645974,0.054747371724402666
2010-10-05,0.10132372109103446,0.15940224110848908,0.0,0.0,0.04982608945618775,0.05556050818919371
2010-10-06,0.02423647058448326,0.016811921667817635,0.0,0.0,0.04827372389784819,0.053303983272276347
2010-10-07,0.3139863087962687,0.016824461762364833,0.0,0.0,0.047125619246896025,0.053105079040607406
2010-10-08,0.024408558537778857,0.017000808156903618,0.0,0.0,0.14567524041910862,0.053554754137715994
2010-10-11,0.024118106907191905,0.016812639463288346,0.0,0.0,0.048414673018985326,0.052889675181506016
2010-10-12,0.0,0.0,0.0,0.0,0.0,0.05233274340861445
2010-10-13,0.0,0.0,0.0,0.0,0.0,0.052325351199940556
2010-10-14,0.0,0.016492351767774215,0.0,0.0,0.048823199574915516,0.050657544170308544
2010-10-15,0.0,0.01664841489943534,0.0,0.0,0.04822080140449155,0.05015757158880448
2010-10-18,0.02325617086284319,0.0330728112860429,0.0,0.0,0.04815453304787804,0.05009106820951346
2010-10-19,0.022867277757916003,0.03250051764691134,0.0,0.0,0.04669542317881057,0.04992238672713671
2010-10-20,0.3591943026471099,0.11893135610666455,0.0,0.2190562981784593,0.04861213350962,0.05179486548243688
2010-10-21,0.02365945375084247,0.0,0.0,0.05331350581074931,0.04653008972544808,0.05096743372596699
2010-10-22,0.02395637973300732,0.01707532431361335,0.0,0.05374182494730883,0.09383718506471214,0.051299774618823374
2010-10-25,0.19042856750542073,0.033947887092384665,0.0,0.0538682226148329,0.09476749762168059,0.05088635924244211
2010-10-26,0.023622154150147918,0.033808989681141745,0.0,0.0,0.09516367557231042,0.050217673930482494
2010-10-27,0.1173243729720598,0.06764253987004186,0.0,0.05264094344515065,0.04657740424926345,0.0498535273063673
2010-10-28,0.023665338926189716,0.1023835710270381,0.0,0.053866865880978845,0.04790462687030388,0.0505152387774163
2010-10-29,0.04700267288979435,0.016908611463809047,0.0,0.05406851132122375,0.04892501042895587,0.05031198377507389
2010-11-01,0.09360138036773392,0.06738033433741523,0.0,0.0534152912942242,0.048557200268142316,0.049970517150039695
