Date,ES=F,NQ=F,RTY=F,GC=F,SI=F,ZN=F
2009-01-07,588412.5,0.0,0.0,84109.99755859375,55399.99961853027,373453.125
2009-01-08,589387.5,0.0,0.0,85390.00244140625,55359.99774932861,375937.5
2009-01-09,575575.0,0.0,0.0,85429.99877929688,56475.00038146973,376640.625
2009-01-12,564200.0,0.0,0.0,82029.99877929688,53625.00190734863,378984.375
2009-01-13,564525.0,0.0,0.0,82009.99755859375,53274.99866485596,378656.25
2009-01-14,545837.5,0.0,0.0,80820.00122070312,52259.9983215332,380906.25
2009-01-15,545512.5,0.0,0.0,80670.00122070312,52100.00038146973,381046.875
2009-01-16,551525.0,0.0,0.0,83929.99877929688,55974.998474121094,379593.75
2009-01-20,523900.0,0.0,0.0,85459.99755859375,55789.99996185303,378796.875
2009-01-21,376537.5,0.0,0.0,84959.99755859375,56574.997901916504,374250.0
2009-01-22,371475.0,0.0,0.0,85820.00122070312,56785.00175476074,372421.875
2009-01-23,370575.0,0.0,0.0,89529.99877929688,59660.000801086426,371718.75
2009-01-26,373837.5,0.0,0.0,90850.0,60510.00118255615,370968.75
2009-01-27,377662.5,0.0,0.0,89920.00122070312,60834.999084472656,374156.25
2009-01-28,392175.0,0.0,0.0,88809.99755859375,59815.00148773193,371531.25
2009-01-29,379237.5,0.0,0.0,90509.99755859375,60700.00171661377,368484.375
2009-01-30,370125.0,0.0,0.0,92729.99877929688,62800.002098083496,368015.625
2009-02-02,369562.5,0.0,0.0,90670.00122070312,62049.99923706055,371156.25
2009-02-03,374175.0,0.0,0.0,89200.0,61475.00038146973,367640.625
2009-02-04,373387.5,0.0,0.0,90159.99755859375,62325.00076293945,366328.125
2009-02-05,378225.0,0.0,0.0,91359.99755859375,63724.99942779541,367125.0
2009-02-06,390487.5,0.0,0.0,91390.00244140625,65774.99866485596,365484.375
2009-02-09,389250.0,0.0,0.0,89240.00244140625,64124.99904632568,364687.5
2009-02-10,372150.0,0.0,0.0,91370.00122070312,65625.0,369281.25
2009-02-11,374175.0,0.0,0.0,94379.99877929688,67575.00171661377,371015.625
2009-02-12,375975.0,0.0,0.0,94850.0,67525.00057220459,372468.75
2009-02-13,369000.0,0.0,0.0,94150.0,68099.99942779541,368109.375
2009-02-17,353475.0,0.0,0.0,96700.0,70040.00186920166,373312.5
2009-02-18,350775.0,0.0,0.0,97770.00122070312,71440.00053405762,371015.625
2009-02-19,350775.0,0.0,0.0,97609.99755859375,69664.9980545044,367593.75
2009-02-20,346275.0,0.0,0.0,100179.99877929688,72439.9995803833,369937.5
2009-02-23,335250.0,0.0,0.0,99459.99755859375,72239.99977111816,369515.625
2009-02-24,345937.5,0.0,0.0,96909.99755859375,69965.00015258789,368578.125
2009-02-25,342675.0,0.0,0.0,96570.00122070312,69365.00072479248,364875.0
2009-02-26,338400.0,0.0,0.0,94179.99877929688,64749.99904632568,365156.25
2009-02-27,330412.5,0.0,0.0,94150.0,65425.00019073486,365109.375
2009-03-02,317475.0,0.0,0.0,93900.0,65250.00095367432,369093.75
2009-03-03,310275.0,0.0,0.0,91290.00244140625,63474.998474121094,368062.5
2009-03-04,318825.0,0.0,0.0,90600.0,64499.99809265137,365859.375
2009-03-05,308700.0,0.0,0.0,92700.0,65524.99771118164,370359.375
2009-03-06,309487.5,0.0,0.0,94209.99755859375,66614.99977111816,370359.375
2009-03-09,304200.0,0.0,0.0,91770.00122070312,64749.99904632568,369515.625
2009-03-10,322200.0,0.0,0.0,89559.99755859375,62800.002098083496,367031.25
2009-03-11,324225.0,0.0,0.0,91040.00244140625,64074.997901916504,368765.625
2009-03-12,338175.0,0.0,0.0,92370.00122070312,64790.000915527344,369375.0
2009-03-13,340987.5,0.0,0.0,92979.99877929688,66149.99771118164,369937.5
2009-03-16,340762.5,0.0,0.0,92159.99755859375,64524.99866485596,368625.0
2009-03-17,350437.5,0.0,0.0,91640.00244140625,63425.002098083496,367171.875
2009-03-18,357975.0,0.0,0.0,88870.00122070312,59749.99904632568,380390.625
2009-03-19,352912.5,168630.0,0.0,95829.99877929688,67500.0,378000.0
2009-03-20,355230.0109863281,170121.00341796875,0.0,95579.99877929688,69134.9983215332,377578.125
2009-03-23,367762.5,175280.0,0.0,95209.99755859375,69310.00232696533,372843.75
2009-03-24,361575.0,173075.0,0.0,92329.99877929688,66719.99931335449,372562.5
2009-03-25,363712.5,172690.0,0.0,93540.00244140625,67119.99893188477,369515.625
2009-03-26,372262.5,178220.0,0.0,93959.99755859375,68035.00175476074,370968.75
2009-03-27,367200.0,175840.0,0.0,92300.0,66255.00202178955,369984.375
2009-03-30,352912.5,171185.0,0.0,91550.0,65114.99881744385,371296.875
2009-03-31,357637.5,173250.0,0.0,92259.99755859375,64875.00190734863,372234.375
2009-04-01,364162.5,175140.0,0.0,92609.99755859375,64825.00076293945,372843.75
2009-04-02,584850.0,182210.0,0.0,90740.00244140625,65075.00171661377,370125.0
2009-04-03,588350.0,184275.0,0.0,89559.99755859375,63625.00190734863,365906.25
2009-04-06,581350.0,183680.0,0.0,87150.0,60524.99771118164,365531.25
2009-04-07,569800.0,179305.0,0.0,88220.00122070312,61024.99961853027,366562.5
2009-04-08,575750.0,181790.0,0.0,88479.99877929688,61675.00019073486,368250.0
2009-04-09,596750.0,187040.0,0.0,88220.00122070312,61624.99904632568,366984.375
2009-04-13,768600.0,186480.0,0.0,89470.00122070312,63814.99767303467,369328.125
2009-04-14,756225.0,185360.0,0.0,89090.00244140625,63800.00114440918,370781.25
2009-04-15,763650.0,184380.0,0.0,89279.99877929688,63975.00038146973,371390.625
2009-04-16,775350.0,189280.0,0.0,87929.99877929688,61250.0,369656.25
2009-04-17,780075.0,189280.0,0.0,86740.00244140625,58924.99923706055,366843.75
2009-04-20,749700.0,183890.0,0.0,88700.0,60500.00190734863,369093.75
2009-04-21,551037.5,185920.0,0.0,88209.99755859375,60275.001525878906,367218.75
2009-04-22,544050.0,185290.0,0.0,89179.99877929688,61500.00095367432,365765.625
2009-04-23,551687.5,187880.0,0.0,90590.00244140625,63750.0,366234.375
2009-04-24,563225.0,192500.0,0.0,91359.99755859375,64574.99980926514,364640.625
2009-04-27,556887.5,192255.0,0.0,90740.00244140625,64749.99904632568,366890.625
2009-04-28,553637.5,190470.0,0.0,89279.99877929688,61975.00228881836,365015.625
2009-04-29,564850.0,192885.0,0.0,89979.99877929688,63769.99855041504,363375.0
2009-04-30,826500.0,195090.0,0.0,89070.00122070312,61525.001525878906,362812.5
2009-05-01,832200.0,195790.0,0.0,88759.99755859375,62399.99771118164,362250.0
2009-05-04,857612.5,199150.0,0.0,90159.99755859375,65465.00205993652,362718.75
2009-05-05,858325.0,199815.0,0.0,90370.00122070312,67010.00213623047,362859.375
2009-05-06,871387.5,200165.0,0.0,91050.0,68460.0019454956,363328.125
2009-05-07,861650.0,195230.0,0.0,91500.0,70060.0004196167,360750.0
2009-05-08,1109700.0,194530.0,0.0,91440.00244140625,69675.0020980835,361078.125
2009-05-11,1090800.0,195545.0,0.0,91300.0,69450.00171661377,363796.875
2009-05-12,1088100.0,193900.0,0.0,92350.0,70974.9984741211,363890.625
2009-05-13,1062300.0,188195.0,0.0,92550.0,70000.0,365203.125
2009-05-14,889500.0,189525.0,0.0,278400.0,70100.00228881836,365015.625
2009-05-15,883000.0,189595.0,0.0,279270.00732421875,69949.99885559082,364546.875
2009-05-18,907000.0,194390.0,0.0,276389.9963378906,69050.0020980835,362484.375
2009-05-19,906500.0,195160.0,0.0,277889.9963378906,70549.99828338623,361968.75
2009-05-20,1350000.0,194950.0,0.0,281100.0,71350.00228881836,362859.375
2009-05-21,1333125.0,191450.0,0.0,285239.9963378906,72175.0020980835,359765.625
2009-05-22,1327500.0,190505.0,0.0,287550.0,73414.9980545044,357515.625
2009-05-26,1363125.0,197505.0,0.0,285929.99267578125,72940.00148773193,356203.125
2009-05-27,1338750.0,196560.0,0.0,285960.0036621094,74264.99843597412,352546.875
2009-05-28,1357500.0,198555.0,0.0,288450.0,75749.99809265137,352546.875
2009-05-29,1377000.0,200970.0,0.0,489399.9938964844,78000.00190734863,355875.0
2009-06-01,1408500.0,205800.0,0.0,489299.98779296875,78625.00190734863,351140.625
2009-06-02,1413750.0,206990.0,0.0,491600.0061035156,79724.9984741211,351703.125
2009-06-03,1397625.0,206850.0,0.0,675150.0,76500.00095367432,353484.375
2009-06-04,1410750.0,209020.0,0.0,392480.0048828125,79415.00186920166,350109.375
2009-06-05,1410750.0,209300.0,0.0,384680.0048828125,76880.00202178955,345375.0
2009-06-08,1408125.0,208670.0,0.0,380680.0048828125,74714.99919891357,114984.375
2009-06-09,1409250.0,210105.0,0.0,190800.0,75640.00129699707,115390.625
2009-06-10,1410750.0,209405.0,0.0,190800.0,76065.00148773193,115078.125
2009-06-11,1742700.0,208880.0,0.0,192259.99755859375,77404.99973297119,115718.75
2009-06-12,1747787.5,208110.0,0.0,188019.9951171875,74324.99885559082,116031.25
2009-06-15,2354925.0,204190.0,0.0,185380.0048828125,70100.00228881836,116453.125
2009-06-16,1732800.0,202405.0,0.0,186319.9951171875,70599.99942779541,116750.0
2009-06-17,1728525.0,203665.0,0.0,187080.0048828125,71345.00026702881,116968.75
2009-06-18,1743725.0,203140.0,0.0,186800.0,71145.00045776367,115656.25
2009-06-19,1759685.0463867188,205874.2041015625,0.0,187119.9951171875,70945.00064849854,116031.25
2009-06-22,1688150.0,199920.0,0.0,184119.9951171875,68470.00122070312,115140.625
2009-06-23,1112812.5,199360.0,0.0,184780.0048828125,69169.99816894531,115484.375
2009-06-24,1122500.0,202615.0,0.0,186819.9951171875,69495.0008392334,115187.5
2009-06-25,1145625.0,206220.0,0.0,187819.9951171875,69970.00217437744,116203.125
2009-06-26,1142500.0,206745.0,0.0,188140.00244140625,70584.99813079834,116406.25
2009-06-29,1151562.5,207410.0,0.0,188080.0048828125,69734.99774932861,116453.125
2009-06-30,1144375.0,206675.0,0.0,185419.9951171875,67870.00179290771,116265.625
2009-07-01,1149062.5,207025.0,0.0,188200.0,68699.99885559082,116265.625
2009-07-02,1295212.5,202335.0,0.0,186140.00244140625,66964.99824523926,116843.75
2009-07-06,1119375.0,201740.0,0.0,184800.0,66135.00118255615,116843.75
2009-07-07,1099062.5,197120.0,0.0,185759.99755859375,66044.99816894531,117281.25
2009-07-08,1092187.5,196980.0,0.0,181800.0,64204.99801635742,118625.0
2009-07-09,1098750.0,197890.0,0.0,183180.0048828125,64619.998931884766,117859.375
2009-07-10,1092812.5,198240.0,0.0,182440.00244140625,63185.0004196167,118703.125
2009-07-13,1119375.0,201950.0,0.0,184440.00244140625,63924.99923706055,118328.125
2009-07-14,1126875.0,202545.0,0.0,184500.0,64274.99771118164,117781.25
2009-07-15,1159062.5,209615.0,0.0,187819.9951171875,66015.00034332275,116703.125
2009-07-16,1169687.5,211785.0,0.0,187019.9951171875,66149.99771118164,117015.625
2009-07-17,1171250.0,213920.0,0.0,187440.00244140625,66989.99881744385,116390.625
2009-07-20,1186250.0,215670.0,0.0,189700.0,68099.99942779541,117000.0
2009-07-21,1191875.0,217560.0,0.0,189319.9951171875,67364.99786376953,117781.25
2009-07-22,1186875.0,217910.0,0.0,190600.0,68474.9984741211,117234.375
2009-07-23,1889550.0,221760.0,0.0,190900.0,68825.00171661377,348093.75
2009-07-24,1906612.5,415285.0,0.0,190559.99755859375,69349.99942779541,349125.0
2009-07-27,1911000.0,415870.0,0.0,190659.99755859375,69924.99828338623,348140.625
2009-07-28,1903200.0,416390.0,0.0,187800.0,68674.99828338623,348234.375
2009-07-29,1901250.0,416195.0,0.0,185440.00244140625,66265.00129699707,348000.0
2009-07-30,1915387.5,417755.0,0.0,186980.0048828125,67389.99843597412,348562.5
2009-07-31,1919775.0,416520.0,0.0,190740.00244140625,69664.9980545044,351843.75
2009-08-03,1951462.5,422955.0,0.0,191319.9951171875,71224.99942779541,348562.5
2009-08-04,3365912.5,684705.0,0.0,193500.0,73439.99862670898,116046.875
2009-08-05,3352512.5,678090.0,0.0,192840.00244140625,73765.00129699707,115515.625
2009-08-06,3681500.0,672525.0,0.0,192140.00244140625,73189.99767303467,115750.0
2009-08-07,3724050.0,680295.0,0.0,382919.9951171875,73305.0012588501,114937.5
2009-08-10,3727750.0,677250.0,0.0,378000.0,71739.99786376953,115640.625
2009-08-11,3922350.0,670530.0,0.0,378319.9951171875,71690.00148773193,116093.75
2009-08-12,3758437.5,679875.0,0.0,380280.0048828125,72890.00034332275,116171.875
2009-08-13,3800625.0,685335.0,0.0,381880.0048828125,74899.99771118164,117015.625
2009-08-14,3972712.5,678300.0,0.0,378800.0,73575.00076293945,117265.625
2009-08-17,3864087.5,438550.0,0.0,373719.9951171875,69854.99858856201,117750.0
2009-08-18,2028475.0,222180.0,0.0,375080.0048828125,69780.00164031982,117515.625
2009-08-19,2043850.0,223825.0,0.0,377319.9951171875,69355.00144958496,117968.75
2009-08-20,2059737.5,225960.0,0.0,376119.9951171875,69380.00202178955,118109.375
2009-08-21,2101762.5,228970.0,0.0,381280.0048828125,70799.99923706055,117156.25
2009-08-24,2100225.0,228760.0,0.0,376919.9951171875,70954.99992370605,117562.5
2009-08-25,2103300.0,229110.0,0.0,377800.0,71529.99877929688,117875.0
2009-08-26,2104837.5,229110.0,0.0,377719.9951171875,71255.00202178955,118000.0
2009-08-27,2315812.5,229460.0,0.0,378200.0,71079.99801635742,117859.375
2009-08-28,2311875.0,229950.0,0.0,382800.0,73920.00198364258,118031.25
2009-08-31,2294437.5,227500.0,0.0,380680.0048828125,74489.99881744385,118546.875
2009-09-01,2242125.0,223370.0,0.0,381880.0048828125,75174.99923706055,118859.375
2009-09-02,1739937.5,223020.0,0.0,390639.990234375,76700.00076293945,119390.625
2009-09-03,1753062.5,224560.0,0.0,398319.9951171875,81339.99824523926,119093.75
2009-09-04,1774500.0,229005.0,0.0,397960.009765625,81315.00244140625,118390.625
2009-09-08,1793750.0,231735.0,0.0,399160.009765625,82440.00434875488,118437.5
2009-09-09,1806875.0,233240.0,0.0,398119.9951171875,82215.00396728516,118375.0
2009-09-10,1823062.5,235900.0,0.0,398160.009765625,83249.99809265137,119281.25
2009-09-11,1822625.0,235970.0,0.0,401960.009765625,83380.00297546387,119359.375
2009-09-14,1834000.0,236565.0,0.0,399960.009765625,83004.9991607666,118984.375
2009-09-15,1837937.5,237545.0,0.0,402000.0,84890.0032043457,118656.25
2009-09-16,1869000.0,240730.0,0.0,407560.009765625,87040.00473022461,118375.0
2009-09-17,2562000.0,757680.0,0.0,404919.9951171875,948365.0016784668,118890.625
2009-09-18,2571767.87109375,762731.19140625,0.0,403680.0048828125,937364.9597167969,118328.125
2009-09-21,2545200.0,760210.0,0.0,401480.0048828125,927189.9890899658,118750.0
2009-09-22,2294587.5,763070.0,0.0,405680.0048828125,940115.0226593018,117031.25
2009-09-23,2276850.0,759220.0,0.0,405200.0,928840.0268554688,117437.5
2009-09-24,2245137.5,951720.0,0.0,399000.0,895015.0394439697,117703.125
2009-09-25,1769700.0,950320.0,0.0,396080.0048828125,320760.00213623047,117984.375
2009-09-28,1800300.0,964740.0,0.0,397000.0,323460.0067138672,118187.5
2009-09-29,1793075.0,960680.0,0.0,397239.990234375,323120.00274658203,118296.875
2009-09-30,1790100.0,961800.0,0.0,403200.0,332719.9935913086,118328.125
2009-10-01,1746750.0,935480.0,0.0,399800.0,328359.9853515625,119265.625
2009-10-02,1736975.0,930860.0,0.0,401280.0048828125,324160.0036621094,119218.75
2009-10-05,1762050.0,736560.0,0.0,406680.0048828125,330260.009765625,119187.5
2009-10-06,1782450.0,748330.0,0.0,415439.990234375,345460.0143432617,119125.0
2009-10-07,1790950.0,751520.0,0.0,417320.01953125,349560.0128173828,119718.75
2009-10-08,1808375.0,755260.0,0.0,211080.0048828125,355999.98474121094,119156.25
2009-10-09,1815600.0,759220.0,0.0,209560.009765625,353499.98474121094,118281.25
2009-10-12,1821550.0,967540.0,0.0,211339.990234375,356100.0061035156,118546.875
2009-10-13,1816875.0,966980.0,0.0,212839.990234375,356500.01525878906,118906.25
2009-10-14,1849175.0,978740.0,0.0,212780.0048828125,357859.99298095703,118156.25
2009-10-15,1852575.0,979160.0,0.0,209960.009765625,347999.99237060547,117765.625
2009-10-16,1839400.0,969640.0,0.0,210139.990234375,348100.01373291016,118125.0
2009-10-19,1854700.0,980140.0,0.0,211460.009765625,352200.01220703125,118234.375
2009-10-20,1852150.0,984620.0,0.0,211560.009765625,350859.9853515625,118640.625
2009-10-21,1832600.0,981820.0,0.0,212739.990234375,356199.98931884766,118015.625
2009-10-22,1854275.0,987000.0,0.0,211560.009765625,350600.01373291016,117968.75
2009-10-23,1830900.0,981120.0,0.0,211119.9951171875,354220.00885009766,117593.75
2009-10-26,1813050.0,978880.0,0.0,208419.9951171875,341679.99267578125,117078.125
2009-10-27,1802850.0,963060.0,0.0,206939.990234375,330620.00274658203,117921.875
2009-10-28,1765450.0,940800.0,0.0,205980.0048828125,324620.0180053711,118250.0
2009-10-29,1326875.0,648850.0,0.0,209280.0048828125,332919.9981689453,117718.75
2009-10-30,1291250.0,632890.0,0.0,207939.990234375,324920.00579833984,118609.375
2009-11-02,1298750.0,634220.0,0.0,210680.0048828125,328619.9951171875,118484.375
2009-11-03,1302187.5,636690.0,0.0,216860.009765625,343419.9905395508,118156.25
2009-11-04,1308750.0,640965.0,0.0,217339.990234375,347900.00915527344,117828.125
2009-11-05,1329062.5,653315.0,0.0,217739.990234375,347999.99237060547,118078.125
2009-11-06,1332812.5,657305.0,0.0,219019.9951171875,347299.9954223633,118421.875
2009-11-09,1364687.5,671270.0,0.0,220160.009765625,349399.98626708984,118531.25
2009-11-10,1365000.0,673550.0,0.0,220380.0048828125,344239.99786376953,118578.125
2009-11-11,1370312.5,677825.0,0.0,222800.0,350540.0085449219,119031.25
2009-11-12,1359062.5,674025.0,0.0,221200.0,345099.98321533203,118921.875
2009-11-13,1364375.0,679535.0,0.0,223219.9951171875,347400.01678466797,118953.125
2009-11-16,1382812.5,685330.0,0.0,227719.9951171875,367799.98779296875,119687.5
2009-11-17,1384375.0,687325.0,0.0,227760.009765625,367540.0161743164,119750.0
2009-11-18,1385625.0,684190.0,0.0,228139.990234375,368139.9917602539,119437.5
2009-11-19,1367812.5,672695.0,0.0,228280.0048828125,368940.0100708008,119656.25
2009-11-20,1362500.0,670130.0,0.0,229280.0048828125,368660.0112915039,119562.5
2009-11-23,1379687.5,680675.0,0.0,232860.009765625,372060.0128173828,119625.0
2009-11-24,1378750.0,678870.0,0.0,233100.0,368959.99908447266,120093.75
2009-11-25,1386250.0,681815.0,0.0,237380.0048828125,375320.0149536133,120468.75
2009-11-27,1361875.0,668515.0,0.0,234839.990234375,366040.00091552734,121078.125
2009-11-30,1368437.5,883750.0,0.0,236219.9951171875,369900.01678466797,121171.875
2009-12-01,1385625.0,896000.0,0.0,239819.9951171875,383600.0061035156,120828.125
2009-12-02,2437600.0,1254050.0,0.0,242400.0,385900.0015258789,120406.25
2009-12-03,2415600.0,1246175.0,0.0,243480.0048828125,382039.9856567383,120062.5
2009-12-04,2437600.0,1256500.0,0.0,233760.009765625,369920.00579833984,119203.125
2009-12-07,2428250.0,1248800.0,0.0,232680.0048828125,366720.00885009766,119578.125
2009-12-08,2180000.0,1237950.0,0.0,228560.009765625,355699.9969482422,120140.625
2009-12-09,1917125.0,1039650.0,0.0,224080.0048828125,343160.01892089844,120031.25
2009-12-10,1928500.0,1044000.0,0.0,225139.990234375,343460.0067138672,119515.625
2009-12-11,1939000.0,1040520.0,0.0,0.0,341679.99267578125,119015.625
2009-12-14,1948625.0,1049655.0,0.0,0.0,346520.00427246094,118921.875
2009-12-15,1940312.5,1042115.0,0.0,0.0,348819.9996948242,118609.375
2009-12-16,1943375.0,1045015.0,0.0,0.0,353580.01708984375,118718.75
2009-12-17,1923250.0,1036605.0,0.0,0.0,343600.0061035156,119531.25
2009-12-18,1929165.0085449219,1041065.166015625,0.0,0.0,346100.0061035156,119109.375
2009-12-21,1939437.5,1058790.0,0.0,0.0,340400.00915527344,118296.875
2009-12-22,1948625.0,1435980.0,0.0,0.0,340299.98779296875,116234.375
2009-12-23,2175225.0,1444755.0,0.0,0.0,343499.98474121094,116125.0
2009-12-24,2187900.0,1457040.0,0.0,0.0,348460.0067138672,115718.75
2009-12-28,2189850.0,1462110.0,0.0,0.0,350859.9853515625,115515.625
2009-12-29,2187412.5,1460550.0,0.0,0.0,341819.9920654297,115656.25
2009-12-30,2973300.0,2177030.0,0.0,0.0,335579.9865722656,115843.75
2009-12-31,2943487.5,2156150.0,0.0,0.0,336440.0100708008,115453.125
2010-01-04,2539687.5,2188630.0,0.0,0.0,348800.01068115234,115531.25
2010-01-05,2547562.5,2186890.0,0.0,0.0,355620.00274658203,116203.125
2010-01-06,2945800.0,2179060.0,0.0,0.0,363260.00213623047,115968.75
2010-01-07,2957500.0,2177900.0,0.0,0.0,366660.0036621094,115843.75
2010-01-08,2967900.0,2192400.0,0.0,0.0,369160.0036621094,116031.25
2010-01-11,3199000.0,2184860.0,0.0,0.0,373660.0112915039,116031.25
2010-01-12,3175200.0,2163980.0,0.0,0.0,364860.00061035156,116750.0
2010-01-13,3196200.0,2183700.0,0.0,0.0,370760.00213623047,116390.625
2010-01-14,3206700.0,2190370.0,0.0,0.0,372859.99298095703,116750.0
2010-01-15,3170300.0,2160210.0,0.0,0.0,368219.98596191406,117281.25
2010-01-19,2978950.0,1889750.0,0.0,0.0,375680.0079345703,117078.125
2010-01-20,2948400.0,1867000.0,0.0,0.0,357319.98443603516,117406.25
2010-01-21,2888600.0,1841000.0,0.0,0.0,349920.00579833984,117812.5
2010-01-22,1963800.0,1474155.0,0.0,0.0,338359.9853515625,117906.25
2010-01-25,1584125.0,1079100.0,0.0,0.0,85655.00259399414,117734.375
2010-01-26,1576512.5,1077900.0,0.0,0.0,84230.0033569336,117828.125
2010-01-27,1587025.0,1085400.0,0.0,0.0,82139.9974822998,117656.25
2010-01-28,1564912.5,1062300.0,0.0,0.0,81009.9983215332,117703.125
2010-01-29,1552225.0,1043550.0,0.0,0.0,80915.00282287598,118156.25
2010-02-01,1357812.5,1053450.0,0.0,0.0,83264.99938964844,117859.375
2010-02-02,1371562.5,1061400.0,0.0,0.0,83680.00030517578,118015.625
2010-02-03,1370625.0,1071300.0,0.0,0.0,81549.99732971191,117578.125
2010-02-04,1327187.5,1040850.0,0.0,0.0,76715.00205993652,118250.0
2010-02-05,1059750.0,837600.0,0.0,0.0,74114.99977111816,118859.375
2010-02-08,1056000.0,832560.0,0.0,0.0,75390.00034332275,118484.375
2010-02-09,1066250.0,840960.0,0.0,0.0,77154.99877929688,118234.375
2010-02-10,1063250.0,837480.0,0.0,0.0,76510.00022888184,117906.25
2010-02-11,1076500.0,852240.0,0.0,0.0,77960.00003814697,117765.625
2010-02-12,1079000.0,855960.0,0.0,0.0,77245.00179290771,118078.125
2010-02-16,1093250.0,863640.0,0.0,0.0,80749.99809265137,118312.5
2010-02-17,1099500.0,869640.0,0.0,0.0,80489.99786376953,117671.875
2010-02-18,1105500.0,873960.0,0.0,0.0,80299.99732971191,117203.125
2010-02-19,1106250.0,873240.0,0.0,0.0,82065.00053405762,117187.5
2010-02-22,1107500.0,874080.0,0.0,0.0,81110.00061035156,117187.5
2010-02-23,1426425.0,864480.0,0.0,0.0,79439.99767303467,118046.875
2010-02-24,1434550.0,1124680.0,0.0,0.0,79699.9979019165,118078.125
2010-02-25,1432925.0,1124370.0,0.0,0.0,80550.00305175781,118562.5
2010-02-26,1434550.0,1127470.0,0.0,0.0,82500.0,118906.25
2010-03-01,1448850.0,1142505.0,0.0,0.0,82244.99702453613,118875.0
2010-03-02,1732125.0,1370665.0,0.0,0.0,85220.00312805176,118890.625
2010-03-03,1733675.0,1370480.0,0.0,0.0,86545.00007629395,118906.25
2010-03-04,1739487.5,1376215.0,0.0,0.0,85780.00068664551,118968.75
2010-03-05,1988875.0,1395270.0,0.0,0.0,86809.99755859375,118500.0
2010-03-08,1989750.0,1397305.0,0.0,0.0,86260.0040435791,118375.0
2010-03-09,3763650.0,2243475.0,0.0,0.0,86590.00396728516,118515.625
2010-03-10,3780975.0,2264125.0,0.0,0.0,84969.99740600586,118343.75
2010-03-11,3796650.0,2271795.0,0.0,0.0,85679.99839782715,118250.0
2010-03-12,3799125.0,2273565.0,0.0,0.0,85120.0008392334,118250.0
2010-03-15,3795825.0,2495350.0,0.0,0.0,85415.00091552734,118312.5
2010-03-16,3826350.0,2510300.0,0.0,0.0,86665.00091552734,118765.625
2010-03-17,3846975.0,2517450.0,0.0,0.0,87510.0040435791,118765.625
2010-03-18,3614600.0,2800080.0,0.0,0.0,87034.99794006348,118500.0
2010-03-19,3636144.8486328125,2816395.13671875,0.0,0.0,85085.00099182129,118359.375
2010-03-22,3602200.0,2805840.0,0.0,0.0,84600.00038146973,118640.625
2010-03-23,3625450.0,2825640.0,0.0,0.0,85059.99565124512,117281.25
2010-03-24,3609950.0,3044340.0,0.0,0.0,83129.99725341797,116093.75
2010-03-25,3604525.0,3041220.0,0.0,0.0,83634.99641418457,115546.875
2010-03-26,3374150.0,3044730.0,0.0,0.0,84469.99549865723,115953.125
2010-03-29,3389375.0,3057990.0,0.0,0.0,86864.9959564209,115937.5
2010-03-30,3391550.0,3066180.0,0.0,0.0,86579.99992370605,115937.5
2010-03-31,3379225.0,3050970.0,0.0,0.0,87559.99565124512,116250.0
2010-04-01,3403875.0,3045120.0,0.0,0.0,89379.99725341797,116031.25
2010-04-05,3430700.0,3078660.0,0.0,0.0,90520.00045776367,115000.0
2010-04-06,3675825.0,3086850.0,0.0,0.0,89584.99908447266,115218.75
2010-04-07,3654900.0,3081000.0,0.0,0.0,90924.99732971191,116015.625
2010-04-08,3906375.0,2613600.0,0.0,0.0,90579.99610900879,115812.5
2010-04-09,3935250.0,2629440.0,0.0,0.0,91700.00076293945,115906.25
2010-04-12,4173750.0,2630100.0,0.0,0.0,92014.99938964844,116250.0
2010-04-13,4175500.0,2321450.0,0.0,0.0,91190.00434875488,116578.125
2010-04-14,4222750.0,2350740.0,0.0,0.0,92019.9966430664,116281.25
2010-04-15,4229750.0,2360310.0,0.0,0.0,92119.99893188477,116390.625
2010-04-16,4165875.0,2331310.0,0.0,0.0,88345.00312805176,117078.125
2010-04-19,3825600.0,2335080.0,0.0,0.0,88625.00190734863,116796.875
2010-04-20,3857600.0,2348130.0,0.0,0.0,89075.00267028809,116765.625
2010-04-21,3841600.0,2349580.0,0.0,0.0,90364.99977111816,117187.5
2010-04-22,3845600.0,2362050.0,0.0,0.0,90030.00259399414,116828.125
2010-04-23,3879200.0,2381480.0,0.0,0.0,90944.99588012695,116453.125
2010-04-26,4168462.5,2374810.0,0.0,0.0,91669.99816894531,116578.125
2010-04-27,4074450.0,2330150.0,0.0,0.0,90579.99610900879,117656.25
2010-04-28,2618000.0,1806075.0,0.0,0.0,90535.00175476074,117000.0
2010-04-29,2651550.0,1836900.0,0.0,0.0,92744.99893188477,117437.5
2010-04-30,2603700.0,1798650.0,0.0,0.0,93055.00030517578,117906.25
2010-05-03,2277150.0,1175660.0,0.0,0.0,94064.99862670898,117484.375
2010-05-04,2227750.0,1142310.0,0.0,0.0,89090.00396728516,118140.625
2010-05-05,1804200.0,783400.0,0.0,0.0,87554.99839782715,118671.875
2010-05-06,1739875.0,754400.0,0.0,0.0,87465.00015258789,119921.875
2010-05-07,1162350.0,739400.0,0.0,0.0,92145.00427246094,119687.5
2010-05-10,1214325.0,543060.0,0.0,0.0,92650.00343322754,118937.5
2010-05-11,1209862.5,541870.0,0.0,0.0,96359.9967956543,119015.625
2010-05-12,1228237.5,552370.0,0.0,0.0,98199.99694824219,118796.875
