Date,ES=F,NQ=F,RTY=F,GC=F,SI=F,ZN=F
2002-10-10,-1.5964582190421563,-1.3888767733947764,,1.3741522507227066,0.03250327910860547,0.9822310985668504
2002-10-11,-1.2405704508249722,-0.9989337670297775,,1.323502383618433,0.050188174745488645,0.8487600129321967
2002-10-14,-1.2016801026914417,-1.0406717607690223,,1.5637530782450533,0.21385462798317734,0.8581290603179293
2002-10-15,-0.9152446525148175,-0.9041992287338594,,1.319281032347463,0.21004529620780085,0.6815781635257345
2002-10-16,-1.150979608605048,-1.099717229674357,,1.5788613618659877,0.3587770107782729,0.6709404036621633
2002-10-17,-1.0199448934529909,-1.022674616180273,,1.4620611722811057,0.3014252893824994,0.5964972740764799
2002-10-18,-0.974433145300774,-1.0326970446480226,,1.5101578372647892,0.37873243609614177,0.5547079868574533
2002-10-21,-0.9690328124502693,-1.09973373453802,,1.3644999711821784,0.35605426324714967,0.4305158744891121
2002-10-22,-1.0083278681022254,-1.0595051432774993,,1.4365629106531228,0.4682416023339222,0.3786735658089872
2002-10-23,-0.826798937439308,-0.8172978911940159,,1.3510207241394732,0.40991968415073465,0.35131997309349716
2002-10-24,-0.8631569539855324,-0.8374842037345586,,1.2422023401256153,0.29544726885075945,0.3429346323595142
2002-10-25,-0.7297260489735351,-0.8098261273963897,,1.3854104191024683,0.44011867896836987,0.24996518071038565
2002-10-28,-0.9111755666733227,-0.9614684181251626,,1.442027729355287,0.48077573041941646,0.3096740450755841
2002-10-29,-1.0133746170500546,-1.0669619192731712,,1.5273159243304844,0.832506577831523,0.5690375921857939
2002-10-30,-1.0343980215092627,-1.0804694714330145,,1.537814576766747,0.8155379849615954,0.48157293180443106
2002-10-31,-1.149287468543292,-1.2138959558242086,,1.5426644680319672,0.8104325054081503,0.48884938514139664
